window,label,is_chatter,A_time,segment_path
0,no_chatter,False,0.016185331908737007,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0000.npz
1,no_chatter,False,0.014190146288882351,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0001.npz
2,no_chatter,False,0.10975791864514597,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0002.npz
3,chatter,True,0.2176418186466982,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0003.npz
4,chatter,True,0.19875971885905222,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0004.npz
5,chatter,True,0.13090441624993834,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0005.npz
6,no_chatter,False,0.0669640769715587,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0006.npz
7,no_chatter,False,0.037221385749537116,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0007.npz
8,no_chatter,False,0.03709141957504407,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0008.npz
9,no_chatter,False,0.034100635758322374,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0009.npz
10,no_chatter,False,0.03859329340772008,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0010.npz
11,no_chatter,False,0.0559229826342951,..\data\01_windowed_labeled_V3\2inchStickout\F_08-Jun-2017_rpm320_doc0p005\F_08-Jun-2017_rpm320_doc0p005_window_0011.npz
